time;uss;pss
2023-05-09 10:02:16,765822;22499328;22499328
2023-05-09 10:02:16,972161;22499328;22499328
2023-05-09 10:02:17,184481;22499328;22499328
2023-05-09 10:02:17,394923;115195904;115195904
2023-05-09 10:02:17,604933;115195904;115195904
2023-05-09 10:02:17,816026;115195904;115195904
2023-05-09 10:02:18,032854;115195904;115195904
2023-05-09 10:02:18,243480;115195904;115195904
2023-05-09 10:02:18,454244;115195904;115195904
2023-05-09 10:02:18,675348;115195904;115195904
2023-05-09 10:02:18,902207;115195904;115195904
2023-05-09 10:02:19,133683;115195904;115195904
2023-05-09 10:02:19,364332;115195904;115195904
2023-05-09 10:02:19,595658;115195904;115195904
2023-05-09 10:02:19,826669;115195904;115195904
2023-05-09 10:02:20,055250;115195904;115195904
2023-05-09 10:02:20,286931;115195904;115195904
2023-05-09 10:02:20,506464;115195904;115195904
2023-05-09 10:02:20,738681;115195904;115195904
2023-05-09 10:02:20,961171;115195904;115195904
2023-05-09 10:02:21,192793;115195904;115195904
2023-05-09 10:02:21,410965;178831360;178831360
2023-05-09 10:02:21,633824;206426112;206426112
2023-05-09 10:02:21,866436;206426112;206426112
2023-05-09 10:02:22,093555;206426112;206426112
2023-05-09 10:02:22,322280;206426112;206426112
2023-05-09 10:02:22,529235;22499328;22499328
2023-05-09 10:02:22,736364;22499328;22499328
2023-05-09 10:02:22,959377;22499328;22499328
2023-05-09 10:02:23,182659;22499328;22499328
2023-05-09 10:02:23,406109;22499328;22499328
2023-05-09 10:02:23,629995;22499328;22499328
2023-05-09 10:02:23,837383;22499328;22499328
2023-05-09 10:02:24,060483;22499328;22499328
2023-05-09 10:02:24,276596;22499328;22499328
2023-05-09 10:02:24,498777;22499328;22499328
2023-05-09 10:02:24,722797;22499328;22499328
2023-05-09 10:02:24,946193;22499328;22499328
2023-05-09 10:02:25,164713;22499328;22499328
2023-05-09 10:02:25,377046;22499328;22499328
2023-05-09 10:02:25,594105;22499328;22499328
2023-05-09 10:02:25,817710;22499328;22499328
2023-05-09 10:02:26,041144;22499328;22499328
2023-05-09 10:02:26,264864;22499328;22499328
2023-05-09 10:02:26,487387;22499328;22499328
2023-05-09 10:02:26,710664;22499328;22499328
2023-05-09 10:02:26,925983;22499328;22499328
2023-05-09 10:02:27,148912;22499328;22499328
2023-05-09 10:02:27,372141;22499328;22499328
2023-05-09 10:02:27,595255;22499328;22499328
2023-05-09 10:02:27,801880;22499328;22499328
2023-05-09 10:02:28,024237;22499328;22499328
2023-05-09 10:02:28,248077;22499328;22499328
2023-05-09 10:02:28,470653;22499328;22499328
2023-05-09 10:02:28,694024;22499328;22499328
2023-05-09 10:02:28,916412;22499328;22499328
2023-05-09 10:02:29,139393;22499328;22499328
2023-05-09 10:02:29,362402;22499328;22499328
2023-05-09 10:02:29,585961;22499328;22499328
2023-05-09 10:02:29,811270;22499328;22499328
2023-05-09 10:02:30,035118;22499328;22499328
2023-05-09 10:02:30,257906;22499328;22499328
2023-05-09 10:02:30,480341;22499328;22499328
2023-05-09 10:02:30,705476;22499328;22499328
2023-05-09 10:02:30,922952;22499328;22499328
2023-05-09 10:02:31,145945;22499328;22499328
2023-05-09 10:02:31,370187;22499328;22499328
2023-05-09 10:02:31,594147;22499328;22499328
2023-05-09 10:02:31,818016;22499328;22499328
2023-05-09 10:02:32,041134;22499328;22499328
2023-05-09 10:02:32,266267;22499328;22499328
2023-05-09 10:02:32,489169;22499328;22499328
2023-05-09 10:02:32,699766;22491136;22491136
2023-05-09 10:02:32,922482;22491136;22491136
2023-05-09 10:02:33,145648;22491136;22491136
2023-05-09 10:02:33,369011;22491136;22491136
2023-05-09 10:02:33,592372;22491136;22491136
2023-05-09 10:02:33,799550;22491136;22491136
2023-05-09 10:02:34,022169;22491136;22491136
2023-05-09 10:02:34,245423;22491136;22491136
2023-05-09 10:02:34,472037;22491136;22491136
2023-05-09 10:02:34,695673;22491136;22491136
2023-05-09 10:02:34,916532;22491136;22491136
2023-05-09 10:02:35,139252;22491136;22491136
2023-05-09 10:02:35,362521;22491136;22491136
2023-05-09 10:02:35,585078;22491136;22491136
2023-05-09 10:02:35,808316;22491136;22491136
2023-05-09 10:02:36,044437;22491136;22491136
2023-05-09 10:02:36,258382;46907392;46907392
2023-05-09 10:02:36,487227;114049024;114049024
2023-05-09 10:02:36,718562;114049024;114049024
2023-05-09 10:02:36,949543;114049024;114049024
2023-05-09 10:02:37,180971;114049024;114049024
2023-05-09 10:02:37,411775;114049024;114049024
2023-05-09 10:02:37,644790;114049024;114049024
2023-05-09 10:02:37,878951;114049024;114049024
2023-05-09 10:02:38,110880;114049024;114049024
2023-05-09 10:02:38,334850;115212288;115212288
2023-05-09 10:02:38,567965;115212288;115212288
2023-05-09 10:02:38,777604;115212288;115212288
2023-05-09 10:02:39,009020;115212288;115212288
2023-05-09 10:02:39,221819;115212288;115212288
2023-05-09 10:02:39,451805;115212288;115212288
2023-05-09 10:02:39,668741;115212288;115212288
2023-05-09 10:02:39,895483;115212288;115212288
2023-05-09 10:02:40,126807;115212288;115212288
2023-05-09 10:02:40,355920;115212288;115212288
2023-05-09 10:02:40,578430;115212288;115212288
2023-05-09 10:02:40,809867;115212288;115212288
2023-05-09 10:02:41,041835;115212288;115212288
2023-05-09 10:02:41,273564;115212288;115212288
2023-05-09 10:02:41,494055;115212288;115212288
2023-05-09 10:02:41,727734;115212288;115212288
2023-05-09 10:02:41,957998;115212288;115212288
2023-05-09 10:02:42,183425;115212288;115212288
2023-05-09 10:02:42,396539;206442496;206442496
2023-05-09 10:02:42,619580;206442496;206442496
2023-05-09 10:02:42,842515;206442496;206442496
2023-05-09 10:02:43,073600;206442496;206442496
2023-05-09 10:02:43,309097;206442496;206442496
2023-05-09 10:02:43,529334;22515712;22515712
2023-05-09 10:02:43,738699;22515712;22515712
2023-05-09 10:02:43,962672;22515712;22515712
2023-05-09 10:02:44,187321;22515712;22515712
2023-05-09 10:02:44,411108;22515712;22515712
2023-05-09 10:02:44,636985;22515712;22515712
2023-05-09 10:02:44,864404;22515712;22515712
2023-05-09 10:02:45,089102;22515712;22515712
2023-05-09 10:02:45,316277;22515712;22515712
2023-05-09 10:02:45,540767;22515712;22515712
2023-05-09 10:02:45,755752;22515712;22515712
2023-05-09 10:02:45,979603;22515712;22515712
2023-05-09 10:02:46,204214;22515712;22515712
2023-05-09 10:02:46,428615;22515712;22515712
2023-05-09 10:02:46,653562;22515712;22515712
2023-05-09 10:02:46,881236;22515712;22515712
2023-05-09 10:02:47,106305;22515712;22515712
