time;uss;rss
2023-05-09 17:12:07,060565;115658752;115658752
2023-05-09 17:12:07,265001;115658752;115658752
2023-05-09 17:12:07,470046;115658752;115658752
2023-05-09 17:12:07,675491;115658752;115658752
2023-05-09 17:12:07,879958;115658752;115658752
2023-05-09 17:12:08,084508;115658752;115658752
2023-05-09 17:12:08,290940;115658752;115658752
2023-05-09 17:12:08,498515;206893056;206893056
2023-05-09 17:12:08,707679;206893056;206893056
2023-05-09 17:12:08,934105;206893056;206893056
2023-05-09 17:12:09,143770;206893056;206893056
2023-05-09 17:12:09,358082;206893056;206893056
2023-05-09 17:12:09,580296;206893056;206893056
2023-05-09 17:12:09,805627;206893056;206893056
2023-05-09 17:12:10,012821;22994944;22994944
2023-05-09 17:12:10,218208;22994944;22994944
2023-05-09 17:12:10,420842;22994944;22994944
2023-05-09 17:12:10,625508;22994944;22994944
2023-05-09 17:12:10,832627;22994944;22994944
2023-05-09 17:12:11,039809;22994944;22994944
2023-05-09 17:12:11,247034;22994944;22994944
2023-05-09 17:12:11,454293;22994944;22994944
2023-05-09 17:12:11,656815;22994944;22994944
2023-05-09 17:12:11,864051;22994944;22994944
2023-05-09 17:12:12,071249;22994944;22994944
2023-05-09 17:12:12,277857;22994944;22994944
2023-05-09 17:12:12,480319;22994944;22994944
2023-05-09 17:12:12,682573;22994944;22994944
2023-05-09 17:12:12,890143;22994944;22994944
2023-05-09 17:12:13,098224;22994944;22994944
2023-05-09 17:12:13,305303;22994944;22994944
2023-05-09 17:12:13,513144;22994944;22994944
2023-05-09 17:12:13,715415;22994944;22994944
2023-05-09 17:12:13,922650;22994944;22994944
2023-05-09 17:12:14,130513;22994944;22994944
2023-05-09 17:12:14,337258;22917120;22917120
2023-05-09 17:12:14,545029;22917120;22917120
2023-05-09 17:12:14,751911;22917120;22917120
2023-05-09 17:12:14,958569;22917120;22917120
2023-05-09 17:12:15,165418;22917120;22917120
2023-05-09 17:12:15,371872;22917120;22917120
2023-05-09 17:12:15,578457;22917120;22917120
2023-05-09 17:12:15,780894;22917120;22917120
2023-05-09 17:12:15,987561;22917120;22917120
2023-05-09 17:12:16,194040;22917120;22917120
2023-05-09 17:12:16,400723;22917120;22917120
2023-05-09 17:12:16,607438;22917120;22917120
2023-05-09 17:12:16,814004;22917120;22917120
2023-05-09 17:12:17,020617;22917120;22917120
2023-05-09 17:12:17,224156;22917120;22917120
2023-05-09 17:12:17,426596;22917120;22917120
2023-05-09 17:12:17,633511;22917120;22917120
2023-05-09 17:12:17,836044;22917120;22917120
2023-05-09 17:12:18,042633;22917120;22917120
2023-05-09 17:12:18,246219;22917120;22917120
2023-05-09 17:12:18,449589;22917120;22917120
2023-05-09 17:12:18,656098;22917120;22917120
2023-05-09 17:12:18,858682;22917120;22917120
2023-05-09 17:12:19,065432;22917120;22917120
2023-05-09 17:12:19,272567;22917120;22917120
2023-05-09 17:12:19,479363;22917120;22917120
2023-05-09 17:12:19,686114;22917120;22917120
2023-05-09 17:12:19,892970;22904832;22904832
2023-05-09 17:12:20,099593;22904832;22904832
2023-05-09 17:12:20,306331;22904832;22904832
2023-05-09 17:12:20,510939;22904832;22904832
2023-05-09 17:12:20,717710;22904832;22904832
2023-05-09 17:12:20,924565;22904832;22904832
2023-05-09 17:12:21,131053;22904832;22904832
2023-05-09 17:12:21,337156;22904832;22904832
2023-05-09 17:12:21,544537;22904832;22904832
2023-05-09 17:12:21,746920;22904832;22904832
2023-05-09 17:12:21,951395;22904832;22904832
2023-05-09 17:12:22,158186;22904832;22904832
2023-05-09 17:12:22,364031;22904832;22904832
2023-05-09 17:12:22,568606;22904832;22904832
2023-05-09 17:12:22,770935;22904832;22904832
2023-05-09 17:12:22,977502;22904832;22904832
2023-05-09 17:12:23,182080;22904832;22904832
2023-05-09 17:12:23,388906;22904832;22904832
2023-05-09 17:12:23,596768;22904832;22904832
2023-05-09 17:12:23,799421;22904832;22904832
2023-05-09 17:12:24,002568;22904832;22904832
2023-05-09 17:12:24,208403;115601408;115601408
2023-05-09 17:12:24,422629;115601408;115601408
2023-05-09 17:12:24,636491;115601408;115601408
2023-05-09 17:12:24,851023;115601408;115601408
2023-05-09 17:12:25,062752;115601408;115601408
2023-05-09 17:12:25,274944;115601408;115601408
2023-05-09 17:12:25,487924;115601408;115601408
2023-05-09 17:12:25,702273;115601408;115601408
2023-05-09 17:12:25,916446;115601408;115601408
2023-05-09 17:12:26,122803;115601408;115601408
2023-05-09 17:12:26,337626;115601408;115601408
2023-05-09 17:12:26,553093;115601408;115601408
2023-05-09 17:12:26,763670;115601408;115601408
2023-05-09 17:12:26,979208;115601408;115601408
2023-05-09 17:12:27,193000;115601408;115601408
2023-05-09 17:12:27,397553;115601408;115601408
2023-05-09 17:12:27,611583;115601408;115601408
2023-05-09 17:12:27,816234;115601408;115601408
2023-05-09 17:12:28,026149;115601408;115601408
2023-05-09 17:12:28,235158;135188480;135188480
2023-05-09 17:12:28,456755;206831616;206831616
2023-05-09 17:12:28,668012;206831616;206831616
2023-05-09 17:12:28,877648;206831616;206831616
2023-05-09 17:12:29,098957;206831616;206831616
2023-05-09 17:12:29,322903;206831616;206831616
2023-05-09 17:12:29,529593;74719232;74719232
2023-05-09 17:12:29,737572;22933504;22933504
2023-05-09 17:12:29,944133;22933504;22933504
2023-05-09 17:12:30,151956;22933504;22933504
2023-05-09 17:12:30,359938;22933504;22933504
2023-05-09 17:12:30,568754;22933504;22933504
2023-05-09 17:12:30,773570;22933504;22933504
2023-05-09 17:12:30,976213;22933504;22933504
2023-05-09 17:12:31,180100;22933504;22933504
2023-05-09 17:12:31,383319;22933504;22933504
2023-05-09 17:12:31,591882;22933504;22933504
2023-05-09 17:12:31,801125;22933504;22933504
2023-05-09 17:12:32,004032;22933504;22933504
2023-05-09 17:12:32,209314;22933504;22933504
2023-05-09 17:12:32,414585;22933504;22933504
2023-05-09 17:12:32,618879;22933504;22933504
2023-05-09 17:12:32,823598;22933504;22933504
2023-05-09 17:12:33,026128;22933504;22933504
2023-05-09 17:12:33,234115;22933504;22933504
2023-05-09 17:12:33,442153;22933504;22933504
2023-05-09 17:12:33,650077;22933504;22933504
2023-05-09 17:12:33,853152;22933504;22933504
2023-05-09 17:12:34,061066;22933504;22933504
2023-05-09 17:12:34,269126;22933504;22933504
2023-05-09 17:12:34,477852;22933504;22933504
2023-05-09 17:12:34,685841;22933504;22933504
2023-05-09 17:12:34,888557;22933504;22933504
2023-05-09 17:12:35,091100;22933504;22933504
2023-05-09 17:12:35,300056;22933504;22933504
2023-05-09 17:12:35,508023;22933504;22933504
2023-05-09 17:12:35,716167;22933504;22933504
2023-05-09 17:12:35,926082;22933504;22933504
2023-05-09 17:12:36,130558;22933504;22933504
2023-05-09 17:12:36,337444;22933504;22933504
2023-05-09 17:12:36,542318;22933504;22933504
2023-05-09 17:12:36,749491;22933504;22933504
2023-05-09 17:12:36,954527;22933504;22933504
2023-05-09 17:12:37,161443;22933504;22933504
2023-05-09 17:12:37,369623;22933504;22933504
2023-05-09 17:12:37,578634;22933504;22933504
2023-05-09 17:12:37,781542;22933504;22933504
2023-05-09 17:12:37,986834;22933504;22933504
2023-05-09 17:12:38,197510;22933504;22933504
2023-05-09 17:12:38,401824;22933504;22933504
2023-05-09 17:12:38,606040;22933504;22933504
2023-05-09 17:12:38,809619;22933504;22933504
2023-05-09 17:12:39,012802;22933504;22933504
2023-05-09 17:12:39,219882;22933504;22933504
2023-05-09 17:12:39,429384;22933504;22933504
2023-05-09 17:12:39,632569;22925312;22925312
2023-05-09 17:12:39,835032;22925312;22925312
2023-05-09 17:12:40,037782;22925312;22925312
2023-05-09 17:12:40,241211;22925312;22925312
2023-05-09 17:12:40,446921;22925312;22925312
